Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1752436859,250,POST,/v1/projects/gcp-llm-serving-benchmarks/locations/global/publishers/google/models/gemini-2.5-flash-lite-preview-06-17:generateContent,959.900000,959.900000,220,250,280,300,560,670,760,810,1400,1400,1400,153559,150445,190.0,262.08931073519653,102.71484601253178,4958.318723001867,433.58404261554193
1752436859,250,,Aggregated,959.900000,959.900000,220,250,280,300,560,670,760,810,1400,1400,1400,153559,150445,190.0,262.08931073519653,102.71484601253178,4958.318723001867,433.58404261554193
1752436860,250,POST,/v1/projects/gcp-llm-serving-benchmarks/locations/global/publishers/google/models/gemini-2.5-flash-lite-preview-06-17:generateContent,884.500000,884.500000,210,250,280,310,610,750,1300,2600,2800,2900,2900,153956,150842,190.0,263.4879009818256,102.71484601253178,4958.318723001867,435.39285899867497
1752436860,250,,Aggregated,884.500000,884.500000,210,250,280,310,610,750,1300,2600,2800,2900,2900,153956,150842,190.0,263.4879009818256,102.71484601253178,4958.318723001867,435.39285899867497
1752436861,250,POST,/v1/projects/gcp-llm-serving-benchmarks/locations/global/publishers/google/models/gemini-2.5-flash-lite-preview-06-17:generateContent,779.000000,779.000000,190,230,260,280,640,780,2800,3200,3700,3800,3800,155292,152178,190.0,265.1742070965547,102.71484601253178,4958.318723001867,441.61087499678024
1752436861,250,,Aggregated,779.000000,779.000000,190,230,260,280,640,780,2800,3200,3700,3800,3800,155292,152178,190.0,265.1742070965547,102.71484601253178,4958.318723001867,441.61087499678024
1752436862,250,POST,/v1/projects/gcp-llm-serving-benchmarks/locations/global/publishers/google/models/gemini-2.5-flash-lite-preview-06-17:generateContent,696.300000,696.300000,190,220,250,280,580,780,2900,3200,3800,4500,4500,156130,153016,190.0,265.28624592983607,102.71484601253178,4958.318723001867,445.4768782424902
1752436862,250,,Aggregated,696.300000,696.300000,190,220,250,280,580,780,2900,3200,3800,4500,4500,156130,153016,190.0,265.28624592983607,102.71484601253178,4958.318723001867,445.4768782424902
1752436863,250,POST,/v1/projects/gcp-llm-serving-benchmarks/locations/global/publishers/google/models/gemini-2.5-flash-lite-preview-06-17:generateContent,716.500000,716.500000,200,240,280,360,690,880,2900,3300,3800,4500,4500,156666,153552,190.0,266.0764579821883,102.71484601253178,4958.318723001867,447.9317337520585
1752436863,250,,Aggregated,716.500000,716.500000,200,240,280,360,690,880,2900,3300,3800,4500,4500,156666,153552,190.0,266.0764579821883,102.71484601253178,4958.318723001867,447.9317337520585
1752436864,250,POST,/v1/projects/gcp-llm-serving-benchmarks/locations/global/publishers/google/models/gemini-2.5-flash-lite-preview-06-17:generateContent,729.900000,729.900000,210,250,280,380,620,900,2900,3300,3800,4500,4500,157394,154280,190.0,266.39846978686245,102.71484601253178,4958.318723001867,451.2391641358629
1752436864,250,,Aggregated,729.900000,729.900000,210,250,280,380,620,900,2900,3300,3800,4500,4500,157394,154280,190.0,266.39846978686245,102.71484601253178,4958.318723001867,451.2391641358629
1752436865,250,POST,/v1/projects/gcp-llm-serving-benchmarks/locations/global/publishers/google/models/gemini-2.5-flash-lite-preview-06-17:generateContent,707.200000,707.200000,210,240,270,290,560,860,2900,3200,3800,4500,4500,158693,155579,190.0,266.04273735698786,102.71484601253178,4958.318723001867,457.0653652019938
1752436865,250,,Aggregated,707.200000,707.200000,210,240,270,290,560,860,2900,3200,3800,4500,4500,158693,155579,190.0,266.04273735698786,102.71484601253178,4958.318723001867,457.0653652019938
1752436866,250,POST,/v1/projects/gcp-llm-serving-benchmarks/locations/global/publishers/google/models/gemini-2.5-flash-lite-preview-06-17:generateContent,675.300000,675.300000,200,230,250,280,550,850,2800,3200,3800,4500,4500,159959,156845,190.0,265.50141521847183,102.71484601253178,4958.318723001867,462.6525047043305
1752436866,250,,Aggregated,675.300000,675.300000,200,230,250,280,550,850,2800,3200,3800,4500,4500,159959,156845,190.0,265.50141521847183,102.71484601253178,4958.318723001867,462.6525047043305
1752436867,250,POST,/v1/projects/gcp-llm-serving-benchmarks/locations/global/publishers/google/models/gemini-2.5-flash-lite-preview-06-17:generateContent,710.900000,710.900000,200,230,250,260,500,780,2700,3100,3700,4500,4500,161119,158005,190.0,265.0692086777447,102.71484601253178,4958.318723001867,467.6947597738318
1752436867,250,,Aggregated,710.900000,710.900000,200,230,250,260,500,780,2700,3100,3700,4500,4500,161119,158005,190.0,265.0692086777447,102.71484601253178,4958.318723001867,467.6947597738318
